13.500382	1.444300	0.998700	0.907100	0.907100	13.700582	1.288804	0.988641	-0.315011	0.907111	0.017385	0.006591	71.843101	-164.368668	13.70091391	13.500382
13.600972	1.428100	0.977800	0.907100	0.016000	13.800434	1.276830	0.986677	-0.082077	0.907111	0.017425	0.006544	26.821651	-171.568756	13.80079007	13.600972
13.700582	1.407900	0.960000	0.907100	-0.907100	13.900946	1.264562	0.984544	0.173429	0.907111	0.017447	0.006502	-22.562672	-182.591804	13.9012289	13.700582
13.800434	1.383800	0.946100	0.907100	-0.907100	14.001111	1.252128	0.982261	0.446497	0.907111	0.017446	0.006465	-75.341134	-186.284204	14.00136709	13.800434
13.900946	1.355700	0.936200	0.907100	-0.907100	14.101160	1.239507	0.979826	0.747963	0.778502	0.017418	0.006433	-133.608440	-161.426617	14.10142112	13.900946
14.001111	1.323600	0.930300	0.907100	-0.907100	14.200929	1.226726	0.977243	0.907111	0.591505	0.017362	0.006403	-164.368668	-125.283877	14.20122099	14.001111
14.10116	1.292100	0.928400	-0.627100	-0.907100	14.300940	1.213724	0.974500	0.907111	0.379171	0.017284	0.006374	-176.765004	-84.243992	14.30120111	14.10116
14.200929	1.264300	0.930400	-0.907100	-0.907100	14.400722	1.200568	0.971610	0.907111	0.147371	0.017193	0.006341	-185.164204	-39.441548	14.40100813	14.200929
14.30094	1.240500	0.936400	-0.907100	-0.907100	14.500461	1.187241	0.968569	0.907111	-0.114892	0.017095	0.006305	-186.284204	11.248619	14.50085092	14.30094
14.400722	1.220700	0.946300	-0.907100	-0.907100	14.601048	1.173627	0.965347	0.738964	-0.396822	0.016994	0.006265	-153.784740	65.740002	14.60134292	14.400722
14.500461	1.204800	0.960300	-0.907100	-0.907100	14.701059	1.159924	0.961991	0.550324	-0.714900	0.016892	0.006222	-117.324432	127.218059	14.70134401	14.500461
14.601048	1.192900	0.978200	-0.907100	-0.907100	14.800667	1.146117	0.958498	0.331511	-0.907111	0.016794	0.006183	-75.032236	164.368668	14.80095911	14.601048
14.701059	1.184900	0.996100	-0.907100	-0.142400	14.900891	1.132070	0.954831	0.092668	-0.907111	0.016700	0.006153	-28.868550	170.547444	14.90117502	14.701059
14.800667	1.180900	1.011100	-0.907100	0.907100	15.001011	1.117890	0.951017	-0.176531	-0.907111	0.016616	0.006136	23.162055	182.086204	15.00135708	14.800667
14.900891	1.180900	1.022100	-0.907100	0.907100	15.100680	1.103633	0.947071	-0.470559	-0.907111	0.016546	0.006133	79.991797	186.284204	15.101017	14.900891
15.001011	1.184900	1.029100	-0.907100	0.907100	15.200722	1.089186	0.942960	-0.790095	-0.887191	0.016498	0.006141	141.751881	182.433958	15.20111203	15.001011
15.10068	1.192800	1.032200	-0.907100	0.907100	15.300674	1.074624	0.938705	-0.907111	-0.729967	0.016481	0.006158	164.368668	152.045710	15.30101299	15.10068
15.200722	1.200100	1.031300	0.667900	0.907100	15.401283	1.059842	0.934271	-0.907111	-0.544284	0.016502	0.006179	177.094668	116.156935	15.40157008	15.200722
15.300674	1.203700	1.026400	0.907100	0.907100	15.500424	1.045161	0.929757	-0.907111	-0.334737	0.016557	0.006200	185.327404	75.655665	15.50081706	15.300674
15.401283	1.203300	1.017600	0.907100	0.907100	15.600540	1.030225	0.925051	-0.907111	-0.107781	0.016643	0.006215	186.284204	31.789631	15.60083103	15.401283
15.500424	1.198900	1.004700	0.907100	0.907100	15.700660	1.015185	0.920199	-0.890906	0.153611	0.016751	0.006221	183.152084	-18.732215	15.70096803	15.500424
15.60054	1.190600	0.988000	0.907100	0.907100	15.800825	1.000040	0.915199	-0.730570	0.421704	0.016874	0.006215	152.162334	-70.549238	15.80114794	15.60054
15.70066	1.178300	0.967200	0.907100	0.907100	15.900429	0.984890	0.910084	-0.540727	0.729601	0.017002	0.006196	115.469550	-130.059572	15.9007051	15.70066
15.800825	1.162100	0.942500	0.907100	0.907100	16.001046	0.969501	0.904771	-0.333769	0.907111	0.017127	0.006167	75.468703	-164.368668	16.00134397	15.800825
15.900429	1.141800	0.918200	0.907100	-0.366600	16.100665	0.954187	0.899369	-0.091026	0.907111	0.017239	0.006131	28.551190	-174.660164	16.10094404	15.900429
16.001046	1.117600	0.897300	0.907100	-0.907100	16.200363	0.938790	0.893821	0.164604	0.907111	0.017329	0.006093	-20.856914	-184.122204	16.20062399	16.001046
16.100665	1.089500	0.880300	0.907100	-0.907100	16.300484	0.923262	0.888108	0.443192	0.907111	0.017392	0.006056	-74.702413	-186.284204	16.30078101	16.100665
