5.600668	1.060200	0.613700	-0.907100	0.907100	5.800818	1.244667	0.666089	-0.218215	-0.907111	0.031913	0.009822	31.218785	180.864604	5.801388025	5.600668
5.700768	1.090000	0.637600	-0.907100	0.907100	5.900681	1.259013	0.675396	-0.514350	-0.907111	0.031857	0.009682	88.455825	186.284204	5.901250124	5.700768
5.800818	1.123800	0.657500	-0.907100	0.907100	6.000752	1.273056	0.684616	-0.841872	-0.865684	0.031700	0.009536	151.759196	178.277102	6.001321077	5.800818
5.900681	1.161000	0.673400	-0.907100	0.907100	6.100850	1.286766	0.693730	-0.907111	-0.699809	0.031444	0.009389	164.368668	146.216808	6.101408958	5.900681
6.000752	1.197100	0.685400	0.907100	0.907100	6.200905	1.300130	0.702731	-0.907111	-0.516055	0.031113	0.009244	179.027404	110.700852	6.201500177	6.000752
6.10085	1.229300	0.693400	0.907100	0.907100	6.300966	1.313153	0.711621	-0.907111	-0.303434	0.030737	0.009105	186.284204	69.605549	6.301409006	6.10085
6.200905	1.257500	0.697500	0.907100	0.907100	6.400547	1.325771	0.720357	-0.907111	-0.073183	0.030336	0.008973	186.284204	25.102513	6.40110898	6.200905
6.300966	1.281800	0.697600	0.907100	0.907100	6.500593	1.338101	0.729020	-0.907111	0.186166	0.029924	0.008852	186.284204	-25.024312	6.501101017	6.300966
6.400547	1.302000	0.693700	0.907100	0.907100	6.600688	1.350086	0.737571	-0.753517	0.469197	0.029512	0.008749	156.597490	-79.728712	6.601257086	6.400547
6.500593	1.318300	0.685800	0.907100	0.907100	6.700760	1.361715	0.746005	-0.579940	0.775867	0.029106	0.008673	123.048595	-139.001803	6.701194048	6.500593
6.600688	1.330700	0.674200	0.907100	0.907100	6.800877	1.372995	0.754324	-0.384746	0.907111	0.028710	0.008641	85.321413	-164.368668	6.801313162	6.600688
6.70076	1.339000	0.663300	0.907100	-0.794500	6.901006	1.383917	0.762524	-0.156393	0.907111	0.028329	0.008658	41.185461	-178.117596	6.901412964	6.70076
6.800877	1.343400	0.656300	0.907100	-0.907100	7.001042	1.394471	0.770597	0.083100	0.907111	0.027966	0.008720	-5.103711	-185.833804	7.001444101	6.800877
6.901006	1.343900	0.653200	0.907100	-0.907100	7.100623	1.404617	0.778511	0.343866	0.907111	0.027629	0.008817	-55.504674	-186.284204	7.101063013	6.901006
7.001042	1.340300	0.654100	0.907100	-0.907100	7.200673	1.414449	0.786341	0.638046	0.758726	0.027326	0.008936	-112.363822	-157.604292	7.201136112	7.001042
7.100623	1.332800	0.659000	0.907100	-0.907100	7.300797	1.423923	0.794051	0.907111	0.568642	0.027069	0.009061	-164.368668	-120.864951	7.301228046	7.100623
7.200673	1.325000	0.667900	0.560300	-0.907100	7.400866	1.433025	0.801632	0.907111	0.353408	0.026864	0.009179	-167.170812	-79.264501	7.401309967	7.200673
7.300797	1.319600	0.680700	-0.907100	-0.907100	7.500962	1.441761	0.809088	0.907111	0.118843	0.026707	0.009275	-180.414604	-33.927782	7.501348972	7.300797
7.400866	1.318300	0.697500	-0.907100	-0.907100	7.600559	1.450087	0.816380	0.869923	-0.146262	0.026585	0.009338	-179.096444	17.311731	7.601143122	7.400866
7.500962	1.320900	0.718200	-0.907100	-0.907100	7.700601	1.458081	0.823575	0.700750	-0.430524	0.026486	0.009361	-146.398704	72.253822	7.701265097	7.500962
7.600559	1.327500	0.742900	-0.907100	-0.907100	7.800666	1.465704	0.830643	0.499785	-0.745108	0.026392	0.009340	-107.556253	133.056730	7.80125308	7.600559
7.700601	1.338100	0.771600	-0.907100	-0.907100	7.900739	1.472956	0.837579	0.272195	-0.907111	0.026290	0.009277	-63.567607	164.368668	7.901324034	7.700601
7.800666	1.352600	0.800000	-0.907100	0.270000	8.000633	1.479823	0.844371	0.023686	-0.907111	0.026165	0.009187	-15.535892	173.879636	8.001255989	7.800666
7.900739	1.371100	0.825100	-0.907100	0.907100	8.100917	1.486341	0.851055	-0.256483	-0.907111	0.026008	0.009083	38.615173	183.735804	8.10129118	7.900739
8.000633	1.393600	0.846100	-0.907100	0.907100	8.200987	1.492470	0.857590	-0.563381	-0.907111	0.025812	0.008976	97.932461	186.284204	8.20143199	8.000633
8.100917	1.420000	0.863200	-0.907100	0.907100	8.300569	1.498197	0.863959	-0.891300	-0.881155	0.025578	0.008869	161.312706	181.267421	8.301094055	8.100917
8.200987	1.449000	0.876400	-0.907100	0.907100	8.401162	1.503605	0.870256	-0.907111	-0.721179	0.025312	0.008765	164.368668	150.347200	8.401571035	8.200987
8.300569	1.476600	0.885600	0.907100	0.907100	8.500697	1.508582	0.876349	-0.907111	-0.532899	0.025029	0.008664	179.027404	113.956548	8.501187086	8.300569
